timeObserved,stationId,stationName,mean_radiation,direct_solar_exposure
2021-08-16 00:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-16 01:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-16 02:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-16 03:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-16 04:00:00+00:00,06058,Hvide Sande,9.0,32400.0
2021-08-16 05:00:00+00:00,06058,Hvide Sande,35.0,126000.0
2021-08-16 06:00:00+00:00,06058,Hvide Sande,49.0,176400.0
2021-08-16 07:00:00+00:00,06058,Hvide Sande,84.0,302400.0
2021-08-16 08:00:00+00:00,06058,Hvide Sande,74.0,266400.0
2021-08-16 09:00:00+00:00,06058,Hvide Sande,156.0,561600.0
2021-08-16 10:00:00+00:00,06058,Hvide Sande,130.0,468000.0
2021-08-16 11:00:00+00:00,06058,Hvide Sande,178.0,640800.0
2021-08-16 12:00:00+00:00,06058,Hvide Sande,232.0,835200.0
2021-08-16 13:00:00+00:00,06058,Hvide Sande,441.0,1587600.0
2021-08-16 14:00:00+00:00,06058,Hvide Sande,259.0,932400.0
2021-08-16 15:00:00+00:00,06058,Hvide Sande,107.0,385200.0
2021-08-16 16:00:00+00:00,06058,Hvide Sande,77.0,277200.0
2021-08-16 17:00:00+00:00,06058,Hvide Sande,44.0,158400.0
2021-08-16 18:00:00+00:00,06058,Hvide Sande,13.0,46800.0
2021-08-16 19:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-16 20:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-16 21:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-16 22:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-16 22:00:00.001000+00:00,06058,Hvide Sande,10.8,933119.9892000001
2021-08-16 23:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-17 00:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-17 01:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-17 02:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-17 03:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-17 04:00:00+00:00,06058,Hvide Sande,14.0,50400.0
2021-08-17 05:00:00+00:00,06058,Hvide Sande,52.0,187200.0
2021-08-17 06:00:00+00:00,06058,Hvide Sande,181.0,651600.0
2021-08-17 07:00:00+00:00,06058,Hvide Sande,270.0,972000.0
2021-08-17 08:00:00+00:00,06058,Hvide Sande,315.0,1134000.0
2021-08-17 09:00:00+00:00,06058,Hvide Sande,303.0,1090800.0
2021-08-17 10:00:00+00:00,06058,Hvide Sande,292.0,1051200.0
2021-08-17 11:00:00+00:00,06058,Hvide Sande,365.0,1314000.0
2021-08-17 12:00:00+00:00,06058,Hvide Sande,353.0,1270800.0
2021-08-17 13:00:00+00:00,06058,Hvide Sande,264.0,950400.0
2021-08-17 14:00:00+00:00,06058,Hvide Sande,172.0,619200.0
2021-08-17 15:00:00+00:00,06058,Hvide Sande,205.0,738000.0
2021-08-17 16:00:00+00:00,06058,Hvide Sande,113.0,406800.0
2021-08-17 17:00:00+00:00,06058,Hvide Sande,92.0,331200.0
2021-08-17 18:00:00+00:00,06058,Hvide Sande,16.0,57600.0
2021-08-17 19:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-17 20:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-17 21:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-17 22:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-17 22:00:00.001000+00:00,06058,Hvide Sande,4.9,423359.9951
2021-08-17 23:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-18 00:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-18 01:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-18 02:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-18 03:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-18 04:00:00+00:00,06058,Hvide Sande,6.0,21600.0
2021-08-18 05:00:00+00:00,06058,Hvide Sande,28.0,100800.0
2021-08-18 06:00:00+00:00,06058,Hvide Sande,35.0,126000.0
2021-08-18 07:00:00+00:00,06058,Hvide Sande,117.0,421200.0
2021-08-18 08:00:00+00:00,06058,Hvide Sande,273.0,982800.0
2021-08-18 09:00:00+00:00,06058,Hvide Sande,177.0,637200.0
2021-08-18 10:00:00+00:00,06058,Hvide Sande,129.0,464400.0
2021-08-18 11:00:00+00:00,06058,Hvide Sande,121.0,435600.0
2021-08-18 12:00:00+00:00,06058,Hvide Sande,98.0,352800.0
2021-08-18 13:00:00+00:00,06058,Hvide Sande,67.0,241200.0
2021-08-18 14:00:00+00:00,06058,Hvide Sande,85.0,306000.0
2021-08-18 15:00:00+00:00,06058,Hvide Sande,125.0,450000.0
2021-08-18 16:00:00+00:00,06058,Hvide Sande,65.0,234000.0
2021-08-18 17:00:00+00:00,06058,Hvide Sande,29.0,104400.0
2021-08-18 18:00:00+00:00,06058,Hvide Sande,5.0,18000.0
2021-08-18 19:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-18 20:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-18 21:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-18 22:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-18 22:00:00.001000+00:00,06058,Hvide Sande,15.8,1365119.9842
2021-08-18 23:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-19 00:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-19 01:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-19 02:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-19 03:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-19 04:00:00+00:00,06058,Hvide Sande,16.0,57600.0
2021-08-19 05:00:00+00:00,06058,Hvide Sande,65.0,234000.0
2021-08-19 06:00:00+00:00,06058,Hvide Sande,167.0,601200.0
2021-08-19 07:00:00+00:00,06058,Hvide Sande,135.0,486000.0
2021-08-19 08:00:00+00:00,06058,Hvide Sande,219.0,788400.0
2021-08-19 09:00:00+00:00,06058,Hvide Sande,375.0,1350000.0
2021-08-19 10:00:00+00:00,06058,Hvide Sande,632.0,2275200.0
2021-08-19 11:00:00+00:00,06058,Hvide Sande,623.0,2242800.0
2021-08-19 12:00:00+00:00,06058,Hvide Sande,664.0,2390400.0
2021-08-19 13:00:00+00:00,06058,Hvide Sande,404.0,1454400.0
2021-08-19 14:00:00+00:00,06058,Hvide Sande,325.0,1170000.0
2021-08-19 15:00:00+00:00,06058,Hvide Sande,450.0,1620000.0
2021-08-19 16:00:00+00:00,06058,Hvide Sande,227.0,817200.0
2021-08-19 17:00:00+00:00,06058,Hvide Sande,85.0,306000.0
2021-08-19 18:00:00+00:00,06058,Hvide Sande,13.0,46800.0
2021-08-19 19:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-19 20:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-19 21:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-19 22:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-19 22:00:00.001000+00:00,06058,Hvide Sande,14.8,1278719.9852
2021-08-19 23:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-20 00:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-20 01:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-20 02:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-20 03:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-20 04:00:00+00:00,06058,Hvide Sande,13.0,46800.0
2021-08-20 05:00:00+00:00,06058,Hvide Sande,77.0,277200.0
2021-08-20 06:00:00+00:00,06058,Hvide Sande,111.0,399600.0
2021-08-20 07:00:00+00:00,06058,Hvide Sande,97.0,349200.0
2021-08-20 08:00:00+00:00,06058,Hvide Sande,230.0,828000.0
2021-08-20 09:00:00+00:00,06058,Hvide Sande,474.0,1706400.0
2021-08-20 10:00:00+00:00,06058,Hvide Sande,310.0,1116000.0
2021-08-20 11:00:00+00:00,06058,Hvide Sande,523.0,1882800.0
2021-08-20 12:00:00+00:00,06058,Hvide Sande,605.0,2178000.0
2021-08-20 13:00:00+00:00,06058,Hvide Sande,528.0,1900800.0
2021-08-20 14:00:00+00:00,06058,Hvide Sande,397.0,1429200.0
2021-08-20 15:00:00+00:00,06058,Hvide Sande,335.0,1206000.0
2021-08-20 16:00:00+00:00,06058,Hvide Sande,270.0,972000.0
2021-08-20 17:00:00+00:00,06058,Hvide Sande,124.0,446400.0
2021-08-20 18:00:00+00:00,06058,Hvide Sande,23.0,82800.0
2021-08-20 19:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-20 20:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-20 21:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-20 22:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-20 22:00:00.001000+00:00,06058,Hvide Sande,19.1,1650239.9809
2021-08-20 23:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-21 00:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-21 01:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-21 02:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-21 03:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-21 04:00:00+00:00,06058,Hvide Sande,17.0,61200.0
2021-08-21 05:00:00+00:00,06058,Hvide Sande,52.0,187200.0
2021-08-21 06:00:00+00:00,06058,Hvide Sande,92.0,331200.0
2021-08-21 07:00:00+00:00,06058,Hvide Sande,140.0,504000.0
2021-08-21 08:00:00+00:00,06058,Hvide Sande,512.0,1843200.0
2021-08-21 09:00:00+00:00,06058,Hvide Sande,581.0,2091600.0
2021-08-21 10:00:00+00:00,06058,Hvide Sande,661.0,2379600.0
2021-08-21 11:00:00+00:00,06058,Hvide Sande,706.0,2541600.0
2021-08-21 12:00:00+00:00,06058,Hvide Sande,686.0,2469600.0
2021-08-21 13:00:00+00:00,06058,Hvide Sande,631.0,2271600.0
2021-08-21 14:00:00+00:00,06058,Hvide Sande,521.0,1875600.0
2021-08-21 15:00:00+00:00,06058,Hvide Sande,375.0,1350000.0
2021-08-21 16:00:00+00:00,06058,Hvide Sande,206.0,741600.0
2021-08-21 17:00:00+00:00,06058,Hvide Sande,105.0,378000.0
2021-08-21 18:00:00+00:00,06058,Hvide Sande,22.0,79200.0
2021-08-21 19:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-21 20:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-21 21:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-21 22:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-21 22:00:00.001000+00:00,06058,Hvide Sande,18.1,1563839.9819
2021-08-21 23:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-22 00:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-22 01:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-22 02:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-22 03:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-22 04:00:00+00:00,06058,Hvide Sande,18.0,64800.0
2021-08-22 05:00:00+00:00,06058,Hvide Sande,53.0,190800.0
2021-08-22 06:00:00+00:00,06058,Hvide Sande,104.0,374400.0
2021-08-22 07:00:00+00:00,06058,Hvide Sande,211.0,759600.0
2021-08-22 08:00:00+00:00,06058,Hvide Sande,400.0,1440000.0
2021-08-22 09:00:00+00:00,06058,Hvide Sande,589.0,2120400.0
2021-08-22 10:00:00+00:00,06058,Hvide Sande,633.0,2278800.0
2021-08-22 11:00:00+00:00,06058,Hvide Sande,660.0,2376000.0
2021-08-22 12:00:00+00:00,06058,Hvide Sande,661.0,2379600.0
2021-08-22 13:00:00+00:00,06058,Hvide Sande,549.0,1976400.0
2021-08-22 14:00:00+00:00,06058,Hvide Sande,515.0,1854000.0
2021-08-22 15:00:00+00:00,06058,Hvide Sande,378.0,1360800.0
2021-08-22 16:00:00+00:00,06058,Hvide Sande,153.0,550800.0
2021-08-22 17:00:00+00:00,06058,Hvide Sande,91.0,327600.0
2021-08-22 18:00:00+00:00,06058,Hvide Sande,19.0,68400.0
2021-08-22 19:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-22 20:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-22 21:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-22 22:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-22 22:00:00.001000+00:00,06058,Hvide Sande,20.7,1788479.9792999998
2021-08-22 23:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-23 00:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-23 01:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-23 02:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-23 03:00:00+00:00,06058,Hvide Sande,0.0,0.0
2021-08-23 04:00:00+00:00,06058,Hvide Sande,18.0,64800.0
2021-08-23 05:00:00+00:00,06058,Hvide Sande,112.0,403200.0
2021-08-23 06:00:00+00:00,06058,Hvide Sande,243.0,874800.0
2021-08-23 07:00:00+00:00,06058,Hvide Sande,382.0,1375200.0
2021-08-23 08:00:00+00:00,06058,Hvide Sande,504.0,1814400.0
2021-08-23 09:00:00+00:00,06058,Hvide Sande,602.0,2167200.0
